Filename,Content,Confidence,Status,Issues
287-_BNCMC_Ward.pdf,"कणेरी गावदेवी पोलिस चौकी परिसर, कणेरी कोहीनुर मिल पुजा हॉटेल सम, कणेरी महेरा SST समोर कमलाबाई च, कणेरी मार्कण्डेय व्यायाम शाळे जवळ गी, कणेरी व्यायाम शाळे समोर जानको बाई, कणेरी बाळाक्षम पाटील चाळ हनीफे मंजा, कणेरी जगताप चाल पांडुरंग चाळ लेल, कणेरी मरी माता मंदिर समोर काणेरी नाईक निवास पालीस चोको सम, HAT Tee पोळीस चौको, कणेरी अमिना मंजिळ सरदार चाळ लारा T, कणेरी मुलचंद कंपाऊड वाणी भवानी बि, कणेरी शांति निकेतन बिल्डींग, कणेरी अजिला बिल्डीग मागे पुजा हॉटेल",90.6,ok,
288-_BNCMC_Ward.pdf,"कठोरी तेळी पाडा साईराम अपाटेमेट, तेली वाडा नारायण बिल्डीग व सभोवती, तेळी पाडा मरी माता मंदिर बाजुण, तेळी पाडा सोळपुर बिल्डीग ते तुकाराम्‌, तेळीपाडा सोलपुरे ते तुकाराम, भुसार मोहता मटन मार्केट पासुन मागी, भुसार मोहल्ला मटन माकेट पसुन भागी, गोरी वाडा भोले नाथ मंदिरापासुन मा",90.9,ok,
289-_BNCMC_Ward.pdf,"गोरी पाडा भोले नाथ मंदिर ज्ञानेश्वरा, ठाणा मंडई रोड, गोरी पाडा भोले नाथ ते झानेश्वर, गौरी पाडा सार्बजनिक शोचालय जवळ, बाबा शेट चाळ ते पटेल चाळ, गोरी पाडा माळी चाळ, सकूर शेट चाळ, गोरी पाडा माळी चाह, गोरी पाडा मदरसा ते स्टार होटले",94.1,ok,
290-_BNCMC_Ward.pdf,"गोरी पाडा ते पायळ टाकोज पर्यंत, महावीर सोसायटी ते टेलीफोन इंदू शे, गोरी क्षपाडा चांदमळ कंम्पाउड",91.0,ok,
291-_BNCMC_Ward.pdf,"पायल सिनेमा ते अजंठा कंपाउड ते धोबी, गौरी पाडा अजंटा कंपाउड पायल सिनेमा, बाचछर अपार्टमेंट, इलेक्टीक ट्रासफारमर ते दिनेश भोजनाळ, अजित बिल्डीग ते शाह निवास पाटील कम्प, घनशाम मेन्शन ते विवेक बिल्डीग, नुर मंजिल ते अकरम अपार्टमेट, रोशन बाग धोबी तळाव",93.0,ok,
292-_BNCMC_Ward.pdf,"ठाणा रोड संपूर्ण अजंठा कंपाउड परिसरा, गोरी पाडा अजंठा कम्पाउंड",92.2,ok,
293-_BNCMC_Ward.pdf,"भिवंडी कणेरी दुर्गा दिवान शाह, अबदुल्ला रंगारी बिल्डीग, भिवंडी कठोरी दुर्गा दिवान शाह, याकूब शेट चाळ, आयशा अपार्टमेट, खालिक कंपाउड, कणेरी दुर्गा दिवान शाह, खालिक Hass चाळ पत्रा मस्जिद जबळ",89.4,ok,
294-_BNCMC_Ward.pdf,"कणेरी दुर्गा दिवान शाह, खालिक PUSS चाळ पत्रा मस्जिद जवळ, भिवंडी कणेरी दुर्गा दिवानशाह, केशव नगर",89.2,ok,
295-_BNCMC_Ward.pdf,"कणेरी दुर्गा दिवानशाह, बेतुल अंसार बिल्डीग ते मुन्नबर शेटची, कठोरी दुर्गा दिवानशाह, कुष्णा चाळ ते गंगाराम चाळ, के परशुराम टावरे चौक परीसर, हफोज नगर, हनुमान नगर, शिवसेना आफीस समोर हाफिजनगर",91.1,ok,
296-_BNCMC_Ward.pdf,"कणेरी दुर्गा दिवानशाह, आजमी नगर दिवान शाह, दुध बाडी आयशा कंपाउड, सो एन seh, न्यू गोरी पाडा माजी आमदार यांची इमार, दुध वाडी रोशन बाग रोड, दुधबाडी रोशन बाग नारपोली, दत्ता चाळ टावरे ते रोशन बाग",91.4,ok,
297-_BNCMC_Ward.pdf,"भिवंडी, नईम मंजिल, आजमी मंजील, हाजी मंजील, शाह मंजील, बकोल मंजील, कै परशुराम टावरे स्टेडियम समोर, धोबी तळव मुतुर्जा कंपाउड गोरी पाडा",90.6,ok,
298-_BNCMC_Ward.pdf,"कै परशुराम टाबरे स्टेडियम समोर, धोबी तळव मुतुर्जा Hass गोरी पाडा",89.3,ok,
299-_BNCMC_Ward.pdf,"गैरी पाडा SAK सायजिग पासुन बाबु_,, भोई LAI भूमि समोर बाबु चुनी वा दर्गारोड सुपर बि.नईमपठाण दिवाणशहा STRAT मस्जिद समोर बावु GAA उमर मस्जिद समोर न्यू गोरीपाडा कै.परशुराम टावरे स्टेडीयम समोर फुरखलिया मस्जिदच्या बाजुला",87.8,ok,
300-BNCMC._Ward.pdf,"बाबु चुनी बाला समोरील भाग के परशु, बाबु चुनी वाला बिल्डीग समोर ब श्री जु",91.0,ok,
301-B.N.M.P._Ward.pdf,"भिवंडी आजमी नगर रस्ता, सिद्रीकी बकिलाचे बंगलाचे दाणेस, दिवान शाह दर्गाचे उतरेस, बाम्बे बैग हाठस जवळ, टीपू सुळतान मार्ग, सलीम जदी अन्ड जनरल स्टोर्स्‌ जबळ, फैज टेलरचे चे दुकान जवल, सार्वजनिक बोरवेल जवळ, सना मिल्स सेटर चे दाणेस, डा काफिल अन्जामिल अह यांचे दवाखाना च",91.2,ok,
302-B.N.M.P._Ward.pdf,"टीपू सुळतान मार्ग, डा काफिल अन्जामिल अह यांचे दवाखाना च, डा काफिल अ जमील यांचे दवाखाना मागे, डा काफिल अ जवबळीळ परीसर अजीज जवळा, आजमी नगर रस्ता, अली अहमद चा कारखाना जबळ, खान इकबाल शेढचा कारखाना, नगर पालिका चा माळया जबल gegeeeeeeeeeeer",88.3,ok,
303-B.N.M.P._Ward.pdf,"SAY सुलतान रस्ता, डा झेड आर अनवर यांचा दवाखाना",87.5,ok,
304-B.N.M.P._Ward.pdf,"टीपू सुलतान रस्ता, डा झेड आर अनवर यांचा दवाखाना, नाला पर जका रस्ता, अल्लाह मेडीकल मेडीकल च मागिल बाजू, अबुल वाहवबचे होटल चाळ, मो इस्लाम ची बिल्डीग, अ कादिरा कमरूदिन अन्सारी किराणा दुकर",93.1,ok,
305-B.N.M.P._Ward.pdf,"भिवंडी शटर महानगर पालिका, टिपू सुलतान चौक सार्वजनिक विहीर ज, दिवान शाह तलाब समोर हाफिज नगर रे, नगर सोने ओलीया मजीद जवळ",93.9,ok,
306-B.N.M.P._Ward.pdf,"हिंदुस्तान मस्जिदचा बाजूला, हिंदुस्तान मजिदचा बाजूला, मुरली धर मंदिरा जवळ, मुरारी मंदिरा चा मागेक्ष्झ गणी कंपाउड मजिद जवळ, मोकाशी चाळ दारूललुम शाळे जवळ, कोकारे चाळ, ताहिर अपारमेट आमदार साहेबचे घर, कोतबाल शाह दर्गा जबळ, करीवली रोड, कारवली US कन्रस्तानचा मागे, कारवली रोड पोशमा मंदिर जवळ, ताहिरा अपारमेट दर्गा रोड रहीमानीया",85.4,ok,
307-B.N.M.P._Ward.pdf,"करीबली रोड, ताहिरा अपारमेट दर्गा रोड रहीमानीया, मोमीन मजिद समोर दुर्गा रोड, कोतवाल शाह दर्गा समोर हाफीज नगर, भिवंडी नि.शहर महानगर पालिका, कदीम मजीद समोर उत्त्तरे कडील बाजू दा, कुदूशिया मोहम्मद हसन चाळ 1",92.2,ok,
308-B.N.M.P._Ward.pdf,"करीवली रोड, मोमीन मजिद समोर दुर्गा रोड, हंडी कंपाउड आजमीनगर जवळ, फातीम होटेल समोर हंडी कंपाउड, समंरू बिल्डीग समोर, न पा शाळे जबळ समरू शेटचा मागे GAS, याकुब होटेज जवळ हुडी Hass विही, याकुब होटेल जबळ न पा शाळे जवळ, फातीमा हौटल समोर हंडी कंपाउड",90.1,ok,
309-B.N.M.P._Ward.pdf,"जुना मच्छि मार्केट ते भोईवाडा पोलीस, भुसार मोहल्ला अवसा हॉटेल जवळ, कुवारी बिल्डीग भुसार मोहल्ला मस्जिरद, भोई बाडा शोभा निवास ते भोई वाडा ।, गोरी पाडा पोलिस स्टैशन जवळ रस्त्या ।, खाक वावडी चा समोरील गोरी पाडा Ta, खाक बाबडी बाबु चुनी बालची कब्रस्ताना, ATA कंपाउड रस्ता पासुन बाबु वाळर",88.6,ok,
310-B.N.M.P._Ward.pdf,"मोमीन मस्जिद जवळ यासीन कंपाऊंड द, खजुरापुरा कुंदुर हाटेज, मोमीन मस्जिद परीसर यासीन कंपाउड, चुनी बाला समोर जुला गोरी पाडा कबा, दुर्गा रोड यासीन मंजिल मस्जिद जवळ, दर्गा रोड मस्जिद जवळ, बाबु चुनी वाला घरा पासुन दर्गा रोड, अपायर टेलर्स व यासीन मेडीकल जवळ दा",92.2,ok,
311-B.N.M.P._Ward.pdf,"दर्गा रोड भोई वाडा, नेहाळ अपार्टमेट मोमीन मस्जीद समोर, मोमीन बाग दर्गा रोड, भुसार मो PIA समोर, जसीम HAT शांताराम भोई चाळ, हाजी कब्रस्तान जवळ",91.5,ok,
312-B.N.M.P._Ward.pdf,"ठाणा रोड, केसर बाग मुगी बाजार, अयूब मिठाई वाला समोर परीरसर, मीना बाजार, प्रभु आळी तेली मोहल्ला, प्रभु आळी तेली मोहल्ला, मोटा बाजा मो बाला मस्जीद जवळ, कुंभार आळी कुंभार वाडा पो स्टेशन, पेटर चाळ कुंभार वाडा पो स्टेशन जवळ, किशोर अधिकारी चाळ",93.8,ok,
313-B.N.M.P._Ward.pdf,"ठाण रोड कणेरी, चीडी यार वाला चाळ कब्रस्तान जवळ, सुपर टावर भारत मेडीकल परीसर, होम पुडेबी कणेरी रोड, आर बी मदरसा वाला मस्जीद जवळ",90.8,ok,
314-B.N.M.P.Ward_No.28.pdf,"इदगाह रोड Wilex हाउस इदगाह झोपड, कत्तलखानयाच्या आवारात,इदगाह रोड भिव्‌, खाडी लगत इदगाह रोड झोपडपट्टी,इदा, इदगाह रोड झोपडपट्टी इदगाह समोर",92.2,ok,
315-B.N.M.P.Ward_No.28.pdf,"खाडी लगत इदगाह रोड झोपडपट्टी,इदा, इदगाह रोड झोपडपट्टी इदगाह समोर, मेमनमस्जीद तांडेल मोहल्ला तकोया अमि, मेमनमस्जीदच्या मागे तांडेल मोहल्ला BS",90.7,ok,
316-B.N.M.P.Ward_No.28.pdf,"ईदगाहरोड/हमाळनाळा/तंडेळ मोहल्ला, तांडेल मोहल्ला इदगाई रोड बंदर, तांडेल मोहल्ला इदगाई रोड अहमद रजा, तांडेळ मोहल्ला Eas रोड मेमन AVS, सुतार आळी भिवंडी",90.1,ok,
317-B.N.M.P.Ward_No.28.pdf,"तांडेळ मोहल्ला, इमाम अहमद रजा चौक तांडेल मोहल्ला, रस्सी वाली चाळ तांडेल मोहल्ला, इदगाह रोड जवळ तांडेल मोहल्ला, नवीन मशीद समोर तांडेल वाडा, अमिना शाह THAT ईदगा रोड जवळ तो, AMAT शाह तकिया स्कुल तांडेळ मोहल्ला, अमिना शाह तकिया स्कुल जवळ तांडेल म, Hal कंपाउंड ते मदीना हॉटेल, अमिना शाह तकोया मशीद जवळ फको कंपउ, अमिना साह AHA फको कंपाउंड, SHAT शाह THAT सार्वजनीक फिकी जवळ, अमिना शाह THAT फको कंपाउंड कारी, BES कयुमा मसिद इदगा रोड, अमिना शाह AHA बिल्डींग इदगा रोड ज, अद्दाउला कयुमा माशीदच्या समोर,इदगा रा, धोबीघाट करीवली रोड, गणपती मंदीर कारीबली रोड जवळ Me, फको कंपाउंड स्लाटर हाऊस इदगारोड, Hol कंपाउंड स्लाटर हाऊस SIT रोड ज्‌ gegeeeeeeeeeeer",87.1,ok,
318-B.N.M.P.Ward_No.29.pdf,"भिवंडी, मदारछल्ला ते बंदर मोहल्ला, रिचर्स Hist नारबीतलाव, बंदर मोहल्ला रोड, सौदागर मोहल्ला",86.9,ok,
319-B.N.M.P.Ward_No.29.pdf,"भिवंडी, बाणी आळीच्या दाणेकडील गल्ली, मोली मशिद ते जोहराबी चिल्ड्रेंस हासा, शकरशाह मशिदीच्या पश्‍चिमेस चुडीमोहल्‌, धांगे RASTA दाणेस, मुकरीशाह चाळ ते कर्धा मशिदीच्या पश्‍च्‌, जुम्मा मशिद रोड सौदागर मोहल्ला",87.7,ok,
320-B.N.M.P.Ward_No.29.pdf,"भिवंडी, लामी बुड Sea ते फक्की बिल्डीग, जमा मस्जिद समोर, STAM स्कुल बाजुला, SARA अपार्टमेंट ते हाजी बिल्डींग, लतीफ मंजील समोर, चिशली चमन मंजील बाजुला, काझी चाळ ते खातुन हॉस्पीटल समोर, रहीमुल्ला मंजील ते मिलन स्टोर, चुदी मोहल्ला ते दर्गा च्या उत्तरेस कागी",88.1,ok,
321-B.N.M.P.Ward_No.29.pdf,"भिवंडी, सौदागर मोहल्ला, सौदागर मोहल्ला-सुतारआली, बंदर मोहल्ला, बंदर मोहल्ला-काजीबाग",94.3,ok,
322-B.N.M.P._Ward.pdf,"गणपती मंदिराच्या मागे मलनिसारण के, कांबा रस्ता शिवाजी चौक, गणपती मंदिराच्या मागे मलनिसारण केन्‌, नझराणा रोड भावे कंपाउड, नझराणा रोड बाबुभाई बिल्डींग, नझराणा रोड श्री बी.निबास बिल्डींग, दत्‌ छाया बिल्डींग, अश्विनी भावे बिल्डींग, शिवम अपार्टर्मेट, नझराणा भावे कंपाउन्ड गणपना बिल्डींग, नझराणा टाँकोज समोर प्रियदर्शनी बिल, भावे कंपाउनड Galea को ऑप SMT, भावे कंपाउन्ड वैशाली अपार्टमेंट, भावे कंपाउन्ड दुर्गा अपार्टमेंट, भावे कंपाउन्ड रेवनी (निवास), भावे कंपाउन्ड साईप्रसाद बिल्डींग, भावे कंपाउन्ड व्यकटेश्वर विल्डीग, कासारआळी पावती सदन, कासारआळी सुस्मिता अपार्टमेंट, कासारआळी शंकर खाने बिल्डींग बाजूला T, कासारआळी शेलेश खाने निवास बाजुला, कासारआळी शंकर खाने बिल्डींग चिंतामण, शंकर खाने बिल्डींग चिंतामण निवास क्र.5, चिंतामण निवास शंकर खाने बिल्डींग 58ए, gegeeeeeeeeeeer",89.8,ok,
323-B.N.M.P._Ward.pdf,"मकेडेश्वर मंदिरच्या भागे, मकेडेश्वर मंदिराच्या मागे कासारआळी, गणपती मंदिर भिवंडी टाॉकोजच्या मागू, दळा कर्वे घरापासुन ते गजानन मुंढे य, गणपती मंदिर भिवंडी टाँकोजच्या मागून, निळकंठ आपार्टमेंट ब्राह्मणआळी ते भागश्री, भागश्री अपार्टमेंट दलमंदिर ते दर्शीळ अप, दर्शिल अपार्टमेंट ते निळकंठ अपार्टमेंट, सुधाकर फोटो स्टुडिओ ते भिवंडी सिने, श्रीदेवी अपार्टमेंट ते रोहिणी अपार्टमेंट",90.0,ok,
324-B.N.M.P._Ward.pdf,"मकेडेश्वर मंदिरच्या भागे, मकेडेश्वर मंदिराच्या मागे कासारआळोी, अंबिकानगर समर्थ व्यायम शाळे मागीलभा, समर्थ व्यायम शाळेमागे अंबिकानगर",88.0,ok,
325-B.N.M.P._Ward.pdf,"गणपती मंदिराच्या मागे सोनू अपार्टमेन्‌, गणपती मंदिराच्या बाजूला, आनंद गद्रे बिल्डींग बाक्षूला पी.आर.हायस्‌, बसंत छाया बिल्डींग जोशीबाडा, पुनम अपार्टमेंट बळवंत कृपा बिल्डींग, जोगळेकर वाडा पुनम अपार्टमेंट, बाचनमंदिर पोलीसलाईन पी.डब्लु डी का, मयुर बिल्डींग हेगडे हॉस्पीटल बिल्डींग, गद्रे बिल्डींग गणपती मंदिराच्या मागे सा",93.1,ok,
326-B.N.M.P._Ward.pdf,"भिवंडी, नामदेव मंदीर,पारनाका हाबडेवडा,पारनाका बाजारपेठ भिंबडी, टाॉकोजच्या पश्‍चिमेस, छोटा गणपती मंदीर रोड ब्राम्हण आळी, गोपाला मंदीर ब्राम्हणआली समोरील भि, गोपालमंदीरच्या पाठीमागे ब्राम्हणआली, छोटा गणपती मंदीरच्या पश्‍चिमेस भिवंड, भिमेश्वर मंदीरच्या समोर ब्राम्हणआली, डॉ.जोगानी यांच्या समोरील परिसर, बाणी आळी रोड,विट्ठल मंदीर समोर, गुरूनानक मंदीर,बाणीआली,, पारनाका रोड,बाणीआळी-झेंडानाका,भिव, वाणीआळी,विट्ठळ मंदीर समोरीळ TA, बाणीआळी रोड,सर्हदीरोटेलच्या परिसर, डा.जोशी दवाखान्या जबळील,बाणीआळी,, यदि समर्थ बिल्डींग विट्ठल मंदीरच्या प, मारूती मंदीर जवळील परिसर नाथा शिंदे, नामदेब मंदीरजवळील,भिवंडी सिनेमाज, बाजारपेठ परिसर बोरी मस्जिदच्या पाठी, शांताराम भाऊ जयवंत मंदीराजबळील प, बाजारपेठ परिसर,जैनमंदीरच्या,नबीचा gegeeeeeeeeeeer",87.2,ok,
327-B.N.M.P._Ward.pdf,"मारूती मंदीर जबळील परिसर नाथा शिंदे, बाजारपेठ परिसर,जेनमंदीरच्या,नवीचा, बॉम्बे फरसाण मार्ट प्रभुमाणी भिवंडी, हफसनआली,नाथ शिंदे धराजबळील परिसर, मधुसुनद बिल्डींग जयवंतबाडा PANS, एस.पी.ठक्कर ट्रान्सपोर्ट च्या समोरीळ प्‌, डॉ.बाबासाहेब आंबेडकर वाचनालय,, निफाडकर वाडयाच्या बाजुचा URE RT, दगडी शळेचा मागचा कुंभार आळी, केसरबागच्या समोरीळ निफाडकर वाडया, विनस हॉस्पीटल,कुंभारआळी,भिवंडी,जथ gegeeeeeeeeeeer",85.0,ok,
328-B.N.M.P._Ward.pdf,"मंडई,पारनाळा,कोपाडवाडा,भिवंडी, गणपती मंदीरच्या मागचा परिसर,प्रभुआ, सरकारी दवाखाना भिंबडी",88.2,ok,
329-B.N.M.P._Ward.pdf,"इदिरा नगर कल्याण रोडब ठाजुन कुबेर, SA रस्ता पटेल सा | व हणुमान सा, प्रदिप पाटील बिल्डींग मंगल कार्यालय, कल्याण नाका यादव डेरीटा लागुण गणेश, लाहाटी गंठा कल्याणनाकायाच्या उजण्य, मनसुख भाई बिल्डींग ढाणा रस्ता पप्पु शे, विकास मोरेचा आंफोसजवळ कल्याण रोडा, समर्थ नगर अजय यादव बिल्डींग कल्याणरा gegeeeeeeeeeeer",90.3,ok,
330-B.N.M.P._Ward.pdf,"श्रध्दा अपार्टमेंट हनुमाण साँ मिलच्या, कृष्णा HITT ढाणा रोड रामेश्वर मं, झुनका भाकर केन्द्र समोर अशापुरा हॉट, नारायण Wes चाळ व्येकटेस थेळगडीच, दत्ता तरे कपाउड अमरदिप अपार्टमेट, अर्चना अपार्टमेट श्रीरंग नगर पदम्मानगर, कमलोबन स्कूल हनुमाण मंदीर जवळ, परशुराम पाटील पप्पुशेट रामळु बिल्डी, कमळा हॉटेलच्या भागे उषा मेडीकल जव, श्रीनार्य अपार्टमेट हनुमाण मंदीर जवळ, श्रध्दा अपार्टमेंट हणुमाण सा मीलच्या डाण्‌ gegeeeeeeeeeeer",89.1,ok,
331-B.N.M.P._Ward.pdf,"पुष्पा हॉटेल च्या मागे लाल मो बिल्डीग्‌, गुप्ता ट्रान्सपोर्ट खदान पुष्पा हॉटेल कू, अजीम सेठ ची चाळ आसबिबी मजीदची चाल, नन्ने मियाची चाळ आसबिबी मजीदच्या, रूगंढा सामजीगचया मागे ताज मोहमदय, इस्माईळ अब्बासची चाळ आसवीबी मजीदच्या, बन्ने मिया सागीर बाळीर्‌ ची चाळ आसबी, पुष्पा हॉटेल मागे लाला मो बिल्डीग का, आसबिबी शाळेजवळ सार्वजणिक संडास गु, अशोक नगर गेटच्या समोर आसबिबी मजी",91.5,ok,
332-Lonad.pdf,"भिंबडी, संपुर्ण लोनाड गांव, जनावळ.बैजाला,हरणपाडा,भावाळे",75.9,ok,
333-Lonad.pdf,"जनावबळ.बेजाला.हरणपाडा,भावाळे, जानवड, वैजोला",80.1,ok,
334-Shivnagar_Chowdharpada.pdf,"शिवबनगर (चोधरपाडा) शिवनगर,आबेशिवपाडा,बापदेव पाडा",79.9,ok,
335-Sonale.pdf,"सरावबली पाडा शेजारी, सोनाळे गांव, खडक पाडा, खैरपाडा, देवाळी पाडा, ब्राम्हण पाडा, घोळ पाडा",85.1,ok,
336-Sonale.pdf,"सरावबली पाडा शेजारी, सोनाळे गांब, सोनाळे पाडा, एलकुंदे गांब, बालशिंद, टेपाचा पाडा, AMAT पाडा, बापदेव पाडा",86.3,ok,
337-Kalwar.pdf,"भिवंडी, कालिका मंदिराच्या दाणेस, GAAS, कोळीवाडा, खडक वाडा, कान्हाचा ओहोळावर, पाण्याच्या टाकी मागे, मराठी शाळेच्या Fae, मराठी शाळेच्या उत्तरेस, मराठी शालेच्या दाणेस, खडकावर, कान्हाच्या ओहोळावर",86.1,ok,
338-Dungey.pdf,"भिवंडी, डुंगे गांव",87.7,ok,
339-Dungey.pdf,"भिवंडी, बडघर Tia",87.0,ok,
340-Dive_(Kevani).pdf,"मतदार क्र 1 ते 1093 हे मतदार श्री गोपी",93.9,ok,
341-Kevani.pdf,"भिवंडी, केवणी-मददार क्र.1 ते 573 चे मतदार ते, केवणी-किशोर मधूकर पाटीळ व सुधाकर",86.4,ok,
342-Charni_Pada.pdf,"राहनाळ, आनंदनगर-अंजुरफाटा जकात नावयाचे य, सदिच्छा सोसायटी",93.2,ok,
343-Rahnal.pdf,"भिवंडी, दिवा-बसई रेल्वे लाईन जवळ, गुप्ता कंपाउंड, मढवी कंपाउड, जानकी बाई कंपाउंड, चरणी पाडा, रहानाळ बस स्टॉप, हाळवे पाडा, वाबटे पाडा",89.2,ok,
344-Rahnal.pdf,"भिवंडी, पाण्याचे टाकीजवळ, मोरेश्वर नगर, गावदेवी मंदीर समोर, गावदेवी मंदीराचे पाठीमागे, हनुमान मंदीरा समोर, मराठी शालेसमोर, राहनाळ पाडा, साईबाबा मंदीराजबळ, मराठी शालेचे पाठीमागे",87.2,ok,
345-Saravali.pdf,"बाटीका हेंटेलच्या मागे मुंबई नाशिक हा, ठाकूरपाडा (ठाकुरगांव)",86.6,ok,
346-Saravali.pdf,"सरवली,सरवली पाडा",87.0,ok,
347-Ranjnoli.pdf,"भिवंडी, गांवदेवी मदीराचा परिसर",87.4,ok,
348-Ranjnoli.pdf,"भिवंडी, रांजणोली",78.7,ok,
349-Pimpalgaon.pdf,"भिवंडी, गोवे नाका परिसर, जि.प.शाला, हनुमान मंदिर, जूने ग्राम पंचायत कार्यालय, शिव मंदिर, जि.प.शाळा (नवीन), नविन गावठाण पंचकोशी मैदान",93.6,ok,
350-Pimpalgaon.pdf,"भिवंडी, हनुमान मंदिर, कुळदेव मंदिर भोईर आली, जि.प.शाळा (जूनी), जि.प.शाळा (नवीन), नविन गावठाण पंचकोशी मैदान, कल्याण WATT पुर्वेस",89.9,ok,
351-Dapoda.pdf,"भिवंडी, जि.प.मराठी शाळेजवळ, दापोडे गावातील रस्ताच्या उजबीकडे, विहिरीजवळ, दापोडे गावातील रसतयाच्या डावीकडे, खडकावर, स्मशानभूमिकडे, मोठी आळी, श्रीकृष्ण मंदीराजवळ, मराठी शालेच्या पाठीमागे, अंजुरफाटा-माणकोली रस्त्याचे बाजुला, गुप्ता कंपाऊंड",89.7,ok,
352-ovali.pdf,"भिवंडी, बाबुराव चौक, पाटील आळी, गावदेवी मंदीरा जबळ, तलावाचे बाजुला, मराठी शाळेसमोर, अंगणवाडीचे मागे, मराठी शाळेच्या मागे, विहिरीच्या बाजुला, वळपाडा ओवळी रस्त्याचे बाजुला, मच्छींद्रनाथ मंदीराजबळ",86.7,ok,
353-Val.pdf,"भिवंडी, गाबातील रस्त्याचे उजव्या बजुला, गावातील रस्त्याचे डाव्या बाजुला, विहिरीजबळ, तलावाच्या बाजुला, मराठी शाळेसमोर, विठूठल मंदीराजबळ, कांचन कंपाऊंड, रामदास चिंतामण चाळी जवळ, अंजुरफाटा-माणकोली रस्त्याचे बाजुला, वळपाडा gegeeeeeeeeeeer",86.8,ok,
354-Purna.pdf,"भिवंडी, बसस्टॉप ते गावदेवी मंदीरा पर्यंत, भगत आळी, सुरेश वझे चाळ, Maat मदीरा समोर, मराठी शाळे समोर, बाफेकर आळी, खंडागळे आळी, बोध्दवाडा, पाटील आळी, टी.डी.सी.बॅक जबळ, टावरे वाडी, गांबदेबी मंदीरा जबळ, मराठी शाळेजवळ, टाबरेवाडी, चोधरी आळी, मिटकर आळी, सुलेमान चाळ, गिरिन्धर पाटील चाळ",87.0,ok,
355-Purna.pdf,"भिवंडी, SaaS, मराठी शाळेच्या पाठीमागे, चिकणीपाडा, इताडकर वाडी, देवकृपा होसींग सोसायटी, कौसरवाणी जर्दा भांडार, जानकोबाई कंपाऊंड, शंकर मंदीरा जबळ, खंडागळे इस्टेट, टी.डी.सी.बॅकेजबळ, पाटील कंपाउंड, विरभाई कोतवाल चौक",88.3,ok,
356-Kalher.pdf,"मतदार 1166 ते 1346 किसनबाबु म्हात्रे ते, पाटील म्हात्रे उमराटरकर आळी नेहरू चा, जोशी आजी काम्हेर म्हात्रे माझी पाडा काळ, बाधराम चाळ कालेर शाळेजबळ चौक आळ, पाटिल आजी मार्केट कालेर मतदार क्र.116, भिवंडी, काल्हेर कोळीवाडा मतदार क्र 1 ते 467 अग्‌",92.4,ok,
357-Kalher.pdf,"भिवंडी, काल्हेर कोळीबाडा मतदार क्र 1 ते 467 अग्‌, पाटील आळी मतदार क्र 468 ते 572 भरन, साई दर्शन मतदान क्र.573 ते 676 गोपीरत्‌, दुर्गेश पार्क काल्हेर मतदार क्र.677 ते 83, मतदार क्र 1 ते 188 हे मतदार तपस्विनी, मतदार क्र 189 ते 287 हे मतदार श्रीगणेश, मतदार क्र 288 ते 391 हे मतदार शिवा, मतदार क्र.392 ते 430 हे मलदार राजपँल, मतदार क्र.430 ते 770 हे मतदार सळायर, मतदार क्र.771 ते 792 हे मतदार मोहनी gegeeeeeeeeeeer",91.2,ok,
358-Kalher.pdf,"भिवंडी, टेप आळी काल्हेर मतदार क्र 1 ते 174 हे, माधबराव पाटील आली मतदार क्र 175 ते, दिग्बीजय सोसायटी मतदार क्र 341 ते 422, पाटील आळी मतदार क्र.423 ते 707, टेप आळी काल्हेर मतदार क्र 708 के 853, पाटील आळी मतदार क्र 854 ते 984, पाईप लाईन बंदर रोड मतदार क्र 985 क, पांडा कोपर हायस्कुल काल्हेर मतदार क",93.9,ok,
359-Kopar.pdf,"मतदार क्र 1 ते 709 हे जगन्नाथ हरिश्‍चंद्र",91.9,ok,
360-Kasheli.pdf,"क्र 1 ते 133 ह, कोळीवाडा मतदार क्र.134 ते 826, करोळी आगरी पाडा मतदार क्र.1 ते 658 ह",92.0,ok,
361-Gundvali.pdf,"भिवंडी, गुप्ता कंपउंड पे बाजुला, गावदेवी मंदीराजबळ, तळा वाचे बाजुला, हनुमान मंदीरा समोर, MASA मंदीराजवळ, व्यायाम शाळेजवळ",82.4,ok,
362-Pimplas.pdf,"भिवंडी, हनुमान मंदिर पश्‍चिमेकडे, मारूती देऊळाजवळ, मराठी शालेच्या शेजारी, गणेश मंदिरा जवळ, दवाखान्या जवळ",89.3,ok,
363-Pimplas.pdf,"भिवंडी, अग्नीमाता मंदिराच्य पश्‍चिमेला, जुन्या मराठी Met जबल, हनुमान मंदिरा समोर, कोळी वाडा, बौध्द वाडा, माध्यमिक शालेच्या पाठीमागे, हनुमान मंदीराच्या पाठीमागे, हनुमान मंदिरा जबळ",91.2,ok,
364-Pimpalner.pdf,"भिवंडी, तळ पाडा, ग्राम पंचायत ऑफिस, पाटील आली, गायकवाड आली, जुना गाव, चिकन पाडा, शाळे समोर, गणेश मंदिरा जबळ, शिवबाचे मंदीरजवळ, रेल्वे लाईनच्या पश्‍चिमेला, रेल्वे लाईनच्या पुर्वेला, शंकराच्या मंदिराजवळ, शाळेच्या पुर्वेला, आदीवासी पाडा",93.2,ok,
